latitude,longitude,year,count
48.421993,3.023394,2023.0,2
48.422688,2.771201,2022.0,2
48.4227099,2.7398636,2024.0,3
48.422720614561,-2.6559255387272,2023.0,3
48.422768,-2.445852,2023.0,2
48.422782,0.065382,2017.0,2
48.422931,1.438596,2022.0,2
48.424223,7.659393,2024.0,2
48.42423,-4.559065,2021.0,2
48.424867,2.763089,2022.0,6
48.425225,2.773284,2022.0,2
48.425601,-4.431403,2023.0,4
48.425705,0.0903556,2018.0,2
48.42602984,2.92882606,2021.0,4
48.426173,-4.514,2021.0,2
48.4270586,2.1726385,2021.0,2
48.427132,-1.574867,2017.0,2
48.4271395,0.0933141,2018.0,2
48.427154714299,1.5140008434916,2023.0,7
48.427316,-4.469031,2023.0,3
48.427326,-4.613288,2021.0,4
48.427342,-4.47419,2020.0,2
48.42753327105438,-4.574028899167428,2024.0,3
48.427998,-4.315567,2023.0,2
48.428299,-4.5986,2023.0,2
48.4288637,2.93252008,2021.0,4
48.429111,-2.914543,2023.0,2
48.42953349,2.16091925,2024.0,8
48.4298083,0.0898701,2018.0,2
48.430056,0.774286,2017.0,2
48.4301581,0.083524,2018.0,2
48.4305668,-4.46994802,2022.0,16
48.431081,-4.46623,2021.0,2
48.431123,0.887166,2017.0,2
48.431249,2.274104,2023.0,2
48.4319734,0.0936359,2018.0,2
48.432114,-4.462316,2023.0,5
48.432165,-4.716973,2022.0,4
48.432196,0.071825,2020.0,1
48.432225,2.75268,2022.0,2
48.432494,-4.459506,2024.0,12
48.432495,-4.459505,2024.0,12
48.432616,-2.119222,2024.0,2
48.4326514,0.0858052,2018.0,2
48.432934,-4.733003,2023.0,2
48.43303,0.060788,2022.0,8
48.433086,-2.218302,2023.0,2
48.433315,2.073274,2023.0,2
48.433521,-3.678202,2023.0,2
48.433574,0.098523,2019.0,2
48.43361110000001,2.1711111,2024.0,3
48.433707,0.036433,2017.0,2
48.433746,-4.620963,2023.0,2
48.434959,0.105902,2020.0,2
48.435031,0.097429,2023.0,4
48.435547,1.709964,2019.0,1
48.435581,-4.40016,2021.0,2
48.4357,-4.642571,2023.0,4
48.436347,1.520438,2020.0,2
48.436347,1.520438,2024.0,2
48.437096,-0.497452,2024.0,2
48.43729011840056,1.449787610683836,2024.0,6
48.437891,-1.058704,2024.0,2
48.4382218,2.1599187,2023.0,10
48.4385106,0.4245079,2018.0,2
48.439373,3.165309,2016.0,2
48.439373,3.165309,2023.0,2
48.441345,-1.308621,2017.0,2
48.442585,1.493938,2019.0,1
48.4426894,-2.0393801,2023.0,2
48.442777766001,2.1430731234177,2023.0,6
48.443547,1.481391,2019.0,1
48.443953,0.059077,2019.0,2
48.44434,2.891339,2016.0,2
48.44434,2.891339,2023.0,2
48.444599,-4.261381,2023.0,2
48.4447515,-2.06830832,2023.0,26
48.44495,2.603382,2016.0,2
48.44495,2.603382,2023.0,2
48.44495,2.603382,2024.0,8
48.445023,-2.854698,2023.0,2
48.445782,0.113602,2021.0,9
48.445782,0.113602,2023.0,2
48.44581525,1.53906581,2022.0,22
48.445945,0.114618,2018.0,2
48.446144,-2.744903,2023.0,2
48.446304,-1.910318,2017.0,2
48.446559,1.481099,2022.0,4
48.4467491,-4.2668135,2022.0,6
48.44688671189,5.1569655833199,2023.0,6
48.44726082,1.48407805,2019.0,1
48.447741,1.47347,2022.0,1
48.448034,0.073742,2018.0,2
48.4482,0.11553,2023.0,4
48.448201,0.115531,2023.0,4
48.448474,2.765274,2021.0,2
48.448474,2.765274,2024.0,2
48.448708,-4.763813,2023.0,2
48.44903,1.252364,2019.0,1
48.449225,-4.007961,2023.0,2
48.449346,5.146055,2022.0,4
48.44937909999999,7.537939,2023.0,2
48.449455,-4.251662,2023.0,2
48.44961266,1.24028784,2019.0,1
48.449691,0.098126,2018.0,4
48.449691,0.098126,2021.0,5
48.449788,1.481195,2023.0,55
48.449814,-2.388829,2023.0,2
48.449832,1.482988,2019.0,1
48.45013673,1.51529213,2019.0,1
48.450232,1.491615,2019.0,1
48.450262,1.518225,2024.0,11
48.450323,-4.465623,2021.0,2
48.450539,1.463518,2019.0,1
48.450901,-2.0441,2023.0,2
48.451259,2.746701,2024.0,8
48.451391,1.547116,2021.0,4
48.451391,1.547116,2022.0,2
48.451475,0.09938,2024.0,12
48.451476,0.099381,2024.0,12
48.451561,1.467517,2019.0,1
48.45214924,1.54559333,2024.0,3
48.452324,-2.816741,2023.0,2
48.452545,3.060808,2015.0,2
48.452545,3.060808,2023.0,2
48.45281,3.35106,2016.0,2
48.45281,3.35106,2023.0,2
48.45289,1.48852,2019.0,1
48.453716,-4.255886,2023.0,2
48.454566,0.118403,2022.0,9
48.454717,7.501399,2021.0,1
48.45544,-5.097226,2023.0,2
48.455761,2.829,2015.0,2
48.455761,2.829,2023.0,2
48.455833,-2.028889,2023.0,2
48.455891,3.376131,2015.0,2
48.455891,3.376131,2023.0,2
48.456085,-1.480394,2017.0,2
48.4561,-2.0562,2023.0,2
48.456271988445,2.0561264906643,2023.0,7
48.456305,2.8359232,2024.0,2
48.456336,2.835785,2024.0,2
48.456803,-0.050594,2017.0,2
48.4572,0.1265,2022.0,4
48.4575,2.8,2016.0,2
48.4575,2.8,2023.0,2
48.457568,2.170199,2022.0,2
48.457751,2.171526,2024.0,3
48.460205,-3.307147,2023.0,2
48.460381,7.486235,2017.0,2
48.460747,-3.521428,2023.0,2
48.460889,-0.198609,2024.0,2
48.46099853515625,-0.1963889002799987,2024.0,3
48.461236,1.772468,2019.0,1
48.462003,1.760177,2022.0,2
48.462029,1.760127,2022.0,2
48.462875,7.474293,2017.0,2
48.4629017,1.8768221,2023.0,2
48.463041,7.478011,2022.0,9
48.463224,1.775175,2023.0,1
48.463512,2.945185,2016.0,2
48.463512,2.945185,2023.0,2
48.464876,6.703989,2023.0,4
48.465417,-2.087258,2023.0,2
48.465767,2.607938,2015.0,2
48.465767,2.607938,2023.0,2
48.466057,-4.56792,2022.0,4
48.467261,1.578674,2018.0,1
48.4672896,1.5787758,2019.0,7
48.467354,-4.565287,2023.0,2
48.467697,-4.640213,2024.0,2
48.468239,0.99559039,2023.0,4
48.468782,1.580008,2018.0,1
48.468782,1.580008,2019.0,7
48.469227,-4.64612,2023.0,2
48.469361,7.497299,2022.0,2
48.469975,2.998514,2016.0,2
48.469975,2.998514,2023.0,2
48.470684,1.012166,2019.0,1
48.47099,-2.51775,2023.0,2
48.471468,0.90238,2017.0,2
48.471682,1.014208,2019.0,1
48.471709,-1.958775,2023.0,2
48.471878,-4.374469,2023.0,2
48.471913,7.503801,2023.0,4
48.472099,-4.203651,2023.0,2
48.473217,-3.186402,2023.0,2
48.474017,1.011409,2021.0,1
48.474088,1.011539,2021.0,2
48.474224,2.552458,2016.0,2
48.474224,2.552458,2023.0,2
48.474519,-0.972928,2024.0,2
48.4747,-2.04553,2023.0,2
48.474991,-4.750491,2023.0,2
48.475611,2.69125,2023.0,4
48.476547,3.139536,2016.0,2
48.476547,3.139536,2023.0,2
48.47696,6.09642,2023.0,4
48.477988,1.768642,2023.0,5
48.478447,-2.676455,2020.0,2
48.479938,-1.124653,2017.0,2
48.480158,-2.529178,2023.0,4
48.48067742,1.160305,2021.0,1
48.480793,-2.675141,2023.0,9
48.481873,-2.168236,2023.0,2
48.482011,-2.704753,2023.0,2
48.48246,-4.289413,2023.0,4
48.482601,3.293563,2015.0,2
48.482601,3.293563,2023.0,2
48.482624,-2.792394,2023.0,2
48.482674,3.250729,2016.0,2
48.482674,3.250729,2023.0,2
48.483391,3.349335,2016.0,2
48.483391,3.349335,2023.0,2
48.484188,-2.261191,2023.0,2
48.484627,-2.678333,2023.0,2
48.485035,-3.377832,2023.0,2
48.485775,2.345777,2024.0,4
48.48625886011967,2.1960637022783898,2024.0,5
48.486507,2.756482,2016.0,2
48.486507,2.756482,2023.0,2
48.486849,-0.698573,2017.0,2
48.486935,-1.982655,2023.0,2
48.487654,-4.000786,2023.0,2
48.488029,-2.792451,2023.0,2
48.488338,5.354515,2019.0,2
48.488678,2.700847,2016.0,2
48.488678,2.700847,2023.0,2
48.489340771907,-2.7618704576721,2023.0,5
48.48953,-2.757807,2023.0,3
48.489726,-2.764701,2024.0,4
48.490066,-2.767727,2022.0,8
48.490168,3.175692,2024.0,2
48.490196,-2.736905,2023.0,2
48.4911,-2.0577,2023.0,4
48.491231,-2.720434,2024.0,12
48.491232,-2.720433,2024.0,12
48.4926878,1.870932,2023.0,2
48.493348361322,7.2515351349182,2023.0,6
48.493409,-2.722584,2017.0,20
48.493778,-2.716298,2023.0,2
48.494175,2.599086,2017.0,2
48.494175,2.599086,2023.0,2
48.49575268,-2.72632625,2024.0,8
48.4964159116456,2.80256368909512,2024.0,3
48.497522,-0.625283,2017.0,2
48.497616,-4.430538,2023.0,2
48.49796,7.467848,2022.0,2
48.49913,-4.507157,2023.0,2
48.499256,2.541457,2016.0,2
48.499256,2.541457,2023.0,2
48.5,-2.75,2024.0,14
48.501209,2.581977,2024.0,10
48.501264,7.480322,2022.0,2
48.5013,-2.74128,2022.0,2
48.50192886577205,-1.9851546747886144,2022.0,1
48.503139,2.561816,2015.0,2
48.503139,2.561816,2023.0,2
48.503768,1.058089,2022.0,2
48.503769,1.058091,2022.0,2
48.50412,2.860826,2016.0,2
48.50412,2.860826,2023.0,2
48.505066,7.49232,2022.0,2
48.505161,2.79478,2016.0,2
48.505161,2.79478,2023.0,2
48.5061868,-2.7335976,2023.0,3
48.506386,-1.243968,2017.0,2
48.506516,1.762427,2019.0,1
48.506653,-2.768753,2023.0,2
48.507923,0.559927,2023.0,4
48.50796553,0.360739271,2023.0,2
48.5083587,-4.0700946,2023.0,2
48.5084,-3.874457,2023.0,2
48.508649,-2.762013,2021.0,2
48.508752,0.560636,2023.0,4
48.509109,-2.914907,2023.0,2
48.50914,-4.68705,2023.0,2
48.509443,0.548438,2021.0,4
48.509586,2.800076,2016.0,2
48.509586,2.800076,2023.0,2
48.509751,0.489762,2017.0,2
48.509758,-4.072221,2023.0,2
48.509865,3.289959,2016.0,2
48.509865,3.289959,2023.0,2
48.510362973273,7.6975773355473,2023.0,10
48.5108,-1.951,2023.0,2
48.511044,2.688477,2016.0,2
48.511044,2.688477,2023.0,2
48.511307,-4.068542,2023.0,2
48.511906,2.971726,2015.0,2
48.511906,2.971726,2023.0,2
48.512863,-2.126689,2023.0,2
48.512958,0.353365,2017.0,2
48.51302,-2.66815,2023.0,2
48.51339,-4.764534,2023.0,2
48.513392,5.507144,2019.0,2
48.513668,-4.211415,2023.0,2
48.5139843,3.2491255,2023.0,3
48.513992,3.246524,2016.0,2
48.513992,3.246524,2023.0,2
48.514183,0.361332,2017.0,2
48.514324,-2.779689,2023.0,2
48.514561,-2.757097,2023.0,2
48.51478,1.83849,2023.0,2
48.51491768098993,-4.052514150796408,2024.0,3
48.515305,-3.583797,2023.0,2
48.515332,1.760154,2023.0,2
48.515441,2.635144,2015.0,2
48.515441,2.635144,2023.0,2
48.5154853,1.8366736,2023.0,2
48.515488,-4.052872,2023.0,4
48.515793,-3.29928,2023.0,2
48.51666,2.445537,2024.0,2
48.517154,-3.867438,2022.0,4
48.51726,-1.90387,2017.0,1
48.517753,2.655785,2024.0,4
48.517834,-3.1873,2023.0,2
48.517891,-3.031632,2023.0,2
48.518101,-0.75724,2017.0,2
48.519701,2.662989,2024.0,4
48.5198121,0.5439936,2017.0,2
48.519971,7.684083,2021.0,4
48.52,2.67,2022.0,1
48.52013390000001,2.567508599999986,2021.0,1
48.520206,-3.712219,2023.0,2
48.520224585554,2.6242485195304,2024.0,20
48.52027,7.78094,2021.0,6
48.52034,-0.801636,2022.0,2
48.520626975697,2.5681896081776,2024.0,5
48.520789,0.544556,2017.0,2
48.521224,-4.757681,2023.0,2
48.521469,-3.946151,2023.0,2
48.521729,-2.229597,2023.0,2
48.521791,-3.48735,2023.0,2
48.521801,2.660926,2015.0,2
48.521801,2.660926,2023.0,2
48.5218409,0.5410016,2017.0,2
48.5221466,7.6935476,2024.0,3
48.522625,1.689164,2019.0,1
48.522652,-2.851859,2023.0,2
48.52273,-2.751509,2023.0,2
48.52287476377606,2.6526612784036137,2024.0,6
48.52323,7.78522,2021.0,3
48.52356321834399,-2.8525487843780595,2022.0,7
48.523574,-2.240804,2023.0,2
48.523811,-1.320199,2016.0,2
48.525082,-4.602025,2023.0,2
48.525204,-2.239733,2021.0,4
48.525439,2.68411,2023.0,1
48.525444,2.570593,2016.0,2
48.525444,2.570593,2023.0,2
48.52599,7.73473,2022.0,5
48.526287,2.653521,2023.0,2
48.5263359,2.6534923,2023.0,2
48.526657,2.588406,2016.0,2
48.526657,2.588406,2023.0,2
48.526901,-2.004982,2023.0,2
48.52702,2.750641,2015.0,2
48.52702,2.750641,2023.0,2
48.52747,1.68742,2019.0,1
48.527606161054,7.4967228732941,2023.0,11
48.5289577,1.7949165,2023.0,2
48.529079,3.314407,2015.0,2
48.529079,3.314407,2023.0,2
48.529092,3.253609,2024.0,4
48.52913,-2.26435,2023.0,2
48.529648,2.835017,2016.0,2
48.529648,2.835017,2023.0,2
48.529948,3.256269,2024.0,4
48.53,2.01,2023.0,1
48.53,2.02,2021.0,1
48.53,2.15,2022.0,5
48.53,2.15,2023.0,1
48.5308143918996,2.66658651658295,2024.0,8
48.530831,-2.012698,2023.0,9
48.531089,0.75213,2017.0,2
48.5311004,1.9610593,2023.0,2
48.531193,-4.451106,2023.0,2
48.531353,2.545166,2024.0,2
48.531442,2.290269,2023.0,4
48.53167,-2.57723,2023.0,2
48.531796,-2.056249,2023.0,2
48.531875,2.627517,2020.0,3
48.532113,-2.974314,2024.0,5
48.532194,2.539227,2024.0,2
48.532623,2.695643,2023.0,2
48.533131,-1.564567,2017.0,2
48.53331527,7.69400758,2023.0,10
48.533469,-1.527347,2022.0,3
48.533853261835,-2.7544799401093,2023.0,6
48.53386059,-2.7608922,2024.0,5
48.534041,7.702054,2016.0,8
48.534072,4.1391855,2021.0,2
48.53418,-0.4814968,2017.0,2
48.534348,-3.790468,2023.0,2
48.5348,7.69545,2018.0,12
48.53489716,-3.59151659,2023.0,4
48.5349547599812,2.5301132903754984,2024.0,5
48.535756,2.660108,2024.0,2
48.535773,2.660091,2024.0,2
48.536179,-3.000515,2023.0,2
48.536616,1.15479,2023.0,2
48.53669,2.66173,2024.0,4
48.537212,3.35406,2016.0,2
48.537212,3.35406,2023.0,2
48.5380251,-0.8746268,2017.0,2
48.538046,2.689664,2023.0,2
48.538128,-4.311651,2023.0,2
48.538287,2.625165,2023.0,2
48.538493,7.514039,2024.0,4
48.538496,7.514106,2024.0,8
48.53861121,7.71728796,2023.0,3
48.538946,-2.986826,2024.0,4
48.53897,7.58038,2022.0,12
48.539027,7.580187,2022.0,8
48.5390273,7.5801878,2022.0,12
48.539226,7.527177,2023.0,4
48.539558,3.281679,2016.0,2
48.539558,3.281679,2023.0,2
48.539630187088285,2.660073044713312,2024.0,2
48.539631,2.660069,2023.0,2
48.541099,7.531465,2022.0,4
48.54112,2.627885,2023.0,2
48.541393,-2.968046,2023.0,2
48.5414607,7.6524034,2022.0,3
48.5415,7.7847,2021.0,1
48.541555,0.245066,2017.0,2
48.541696,-2.972857,2023.0,2
48.54184,3.459796,2016.0,2
48.54184,3.459796,2023.0,2
48.542011,0.903617,2017.0,2
48.542057,2.63594,2023.0,2
48.542061,-2.727605,2023.0,2
48.542091,-4.658987,2023.0,2
48.542576,2.64036,2016.0,2
48.542576,2.64036,2023.0,2
48.54323828639182,-3.1343786814883146,2023.0,4
48.54349,2.678733,2024.0,2
48.543527,2.631933,2023.0,2
48.543662,2.6788576,2024.0,2
48.54376,7.65126,2021.0,5
48.54376,7.65126,2023.0,1
48.5453417,-1.1694999,2023.0,2
48.54535,7.6516,2021.0,5
48.545696,-3.396323,2023.0,2
48.545779,2.64419,2023.0,2
48.5461,7.5858,2023.0,2
48.54670987894203,-3.09789870629666,2024.0,1
48.546753,2.019992,2023.0,4
48.547152,2.638497,2023.0,2
48.547241,1.583614,2023.0,1
48.547278,-2.789045,2023.0,2
48.54739,-1.754466,2017.0,2
48.547611,3.291353,2023.0,8
48.547699,-1.536497,2022.0,2
48.548374,2.700226,2016.0,2
48.548374,2.700226,2023.0,2
48.549825,2.654065,2024.0,2
48.549869,2.6541588,2024.0,2
48.5502,-3.1125,2021.0,2
48.5502,-3.1125,2024.0,2
48.550327,-0.424187,2017.0,2
48.551281,-3.147928,2023.0,2
48.551712,-3.878658,2023.0,2
48.552142,3.679734,2020.0,2
48.552181,-0.50876,2017.0,2
48.552601,-4.538179,2024.0,2
48.5527294,-1.5052815,2017.0,2
48.552912,3.298084,2021.0,2
48.553075,2.67488,2024.0,2
48.553157,1.042283,2021.0,2
48.5532,0.470673,2017.0,2
48.553308,1.912775,2023.0,2
48.553416,-1.730994,2022.0,2
48.553476,-2.722368,2023.0,6
48.553607,-2.721835,2023.0,2
48.5537084,-1.5122859,2017.0,2
48.553756,-2.722437,2023.0,10
48.553905,-4.085618,2023.0,2
48.554186,-1.499777,2018.0,1
48.5542101,-1.4999864,2018.0,1
48.554601,4.765788,2020.0,2
48.55483121891725,1.9319442276424983,2024.0,14
48.554886,-2.857123,2023.0,2
48.555099,3.783627,2021.0,2
48.555317,2.657548,2024.0,4
48.555448,3.002282,2023.0,12
48.55554265,2.48150203,2024.0,4
48.555733,2.951969,2016.0,2
48.555733,2.951969,2023.0,2
48.556637,-3.184587,2023.0,2
48.55668,-0.41069,2017.0,2
48.556736,-2.947672,2023.0,2
48.556927,2.643851,2020.0,1
48.55711,-3.104479,2023.0,2
48.55727,-3.44691,2023.0,2
48.557755,2.549188,2024.0,4
48.557819,-4.699928,2023.0,2
48.558649,5.270227,2021.0,2
48.558849,-1.507318,2023.0,4
48.558926,2.915421,2016.0,2
48.558926,2.915421,2023.0,2
48.558975,3.151188,2015.0,2
48.558975,3.151188,2023.0,2
48.55931885470836,3.3104812454924586,2024.0,5
48.559895,-1.928953,2017.0,2
48.560028,1.038915,2019.0,1
48.56047516,2.63419151,2023.0,8
48.56057,-3.148005,2023.0,2
48.560768,1.03217,2019.0,1
48.561078,-2.379541,2023.0,2
48.5616,3.0117,2023.0,4
48.561608,2.633873,2021.0,4
48.561608,2.633873,2023.0,3
48.56188183596941,-4.311923642006398,2024.0,3
48.561989,-4.335426,2023.0,2
48.562071,-3.164687,2023.0,6
48.56225,2.601874,2015.0,2
48.56225,2.601874,2023.0,2
48.563363,-4.515875,2023.0,4
48.56349863267034,7.690135970044722,2023.0,4
48.56349863267034,7.690135970044722,2024.0,2
48.564923,2.630807,2020.0,2
48.565186,-1.923189,2017.0,2
48.5659155,2.4455685,2024.0,3
48.565925,1.986062,2022.0,11
48.566391,1.987548,2019.0,1
48.5665745,3.0734169,2023.0,8
48.566673,-3.340143,2023.0,2
48.566856,3.324744,2016.0,2
48.566856,3.324744,2023.0,2
48.566917,-3.605536,2023.0,2
48.56694386,2.63292925,2023.0,5
48.567064681151,2.6291845056961,2023.0,6
48.567089,2.633838,2023.0,2
48.567532,-3.70173,2023.0,2
48.567944,-4.61037,2023.0,2
48.568031,2.627869,2022.0,6
48.568124,-0.144816,2017.0,2
48.568736,2.162518,2024.0,4
48.569214,-2.817927,2023.0,2
48.569637,1.024159,2019.0,1
48.5699316,2.6089027,2021.0,1
48.57,6.39,2024.0,1
48.570396,-4.523272,2023.0,2
48.571087,2.664648,2016.0,2
48.571087,2.664648,2023.0,2
48.5712,1.8318,2023.0,2
48.572050310413,1.9365459420502,2023.0,3
48.572123,7.7798693,2024.0,5
48.5727845,1.9423807,2023.0,2
48.5729123,1.93766,2023.0,4
48.57303,7.770166,2021.0,6
48.573498,-4.320383,2023.0,2
48.573786,-1.114786,2023.0,4
48.57439,-3.85318,2024.0,9
48.5748202,7.791432,2024.0,60
48.5750142,-3.8293749,2020.0,1
48.575111,-3.817576,2023.0,2
48.575325,7.716778,2022.0,2
48.575516,-3.843285,2023.0,2
48.5759106,-1.0907322,2017.0,2
48.5760925,1.877203,2023.0,2
48.57803,-2.060846,2017.0,2
48.578236,-3.854796,2024.0,12
48.578237,-3.854795,2024.0,12
48.578262,2.828953,2016.0,2
48.578262,2.828953,2023.0,2
48.5782674,1.9906037,2023.0,2
48.5782762,1.7784282,2023.0,2
48.578419,-3.833975,2023.0,6
48.578644,-4.038069,2023.0,2
48.57867,2.257965,2023.0,2
48.578995851489,6.5208560587998,2023.0,11
48.579015,6.515444,2023.0,2
48.579032,6.51779,2023.0,2
48.579088,1.567944,2023.0,2
48.579345,1.244193,2019.0,1
48.580271,-2.144788,2023.0,2
48.580364,2.565315,2016.0,2
48.580364,2.565315,2023.0,2
48.580468435766,6.5191043959579,2024.0,5
48.580648,2.607846,2021.0,16
48.58155,1.242347,2019.0,1
48.58168,2.708959,2016.0,2
48.58168,2.708959,2023.0,2
48.5821101,7.7459621,2023.0,4
48.582694,7.732932,2024.0,2
48.58287,-3.83211,2023.0,2
48.583213,7.631494,2023.0,6
48.58333,3.814318,2020.0,2
48.583359,6.481662,2023.0,2
48.583632,1.9869833,2023.0,2
48.584233,6.489113,2022.0,3
48.584301,7.74417,2021.0,7
48.584301,7.74417,2022.0,14
48.584301,7.74417,2024.0,2
48.5843824,7.734901,2022.0,5
48.584598,2.604114,2023.0,13
48.5846078,-1.1314904,2023.0,2
48.584845669762,2.592739924641,2024.0,5
48.585,-1.3265,2022.0,8
48.585296,2.449712,2024.0,8
48.58530053,2.44972651,2024.0,2
48.586086,2.449209,2024.0,9
48.586258,-3.13708,2023.0,2
48.5866543,-1.0898374,2017.0,2
48.5866658,1.8108595,2023.0,2
48.586706,1.577741,2019.0,1
48.586846,0.646968,2021.0,4
48.586948,6.509904,2023.0,2
48.587002,7.73762,2022.0,42
48.587125,2.299998,2024.0,5
48.58759092207855,2.448960263754283,2023.0,3
48.5876011,2.3003359,2023.0,2
48.587620133026,2.3005252001811,2023.0,9
48.587631,-4.574715,2023.0,2
48.587651,-0.3376901,2017.0,2
48.58805,-1.9237,2017.0,2
48.5881003,2.5998397,2023.0,2
48.5886072,1.7294565,2023.0,2
48.588692,-2.552271,2024.0,8
48.589346,1.578366,2019.0,1
48.58981,-0.645069,2023.0,4
48.58998,2.599747,2024.0,26
48.590298,-0.355208,2017.0,2
48.590384,7.690003,2022.0,4
48.590522,7.670186,2022.0,2
48.590886,0.652005,2017.0,2
48.5909,6.4184,2024.0,4
48.591028,-0.359223,2017.0,2
48.591197,1.567431,2019.0,1
48.591672,7.711378,2021.0,2
48.5919,7.70931,2020.0,6
48.5919,7.70931,2022.0,9
48.5919,7.70931,2023.0,20
48.59191,1.67599,2022.0,2
48.592321,2.669444,2024.0,4
48.59249496459961,1.683051586151123,2021.0,2
48.592746,-3.817317,2022.0,2
48.593992,5.242708,2019.0,2
48.593996,1.675419,2021.0,2
48.594053,-0.650602,2017.0,2
48.594147,1.677737,2023.0,9
48.594189,2.442461,2023.0,8
48.5944,2.4439,2022.0,8
48.595249,-1.590056,2022.0,2
48.59576382,-0.62306702,2023.0,4
48.59596494491626,2.4405343910156363,2023.0,25
48.5960906,-1.1796253,2016.0,2
48.596184,2.582649,2022.0,2
48.5965255,2.4391611,2023.0,4
48.596577,2.582113,2016.0,2
48.596577,2.582113,2023.0,2
48.59662932415,-3.8135152241898,2023.0,5
48.596839,2.686769,2024.0,4
48.5971,-2.29119,2023.0,2
48.59726,-3.269847,2023.0,2
48.597881,-1.510871,2024.0,2
48.598099,-2.189,2023.0,2
48.598431,-1.975186,2017.0,2
48.59886398474918,-2.285929337524437,2024.0,6
48.599065,-4.336334,2024.0,4
48.59911308,2.24167855,2023.0,3
48.5992163,-0.8327776,2016.0,2
48.599459,1.644529,2019.0,1
48.6,6.48,2023.0,1
48.600134,1.382251,2019.0,1
48.600359,2.440637,2022.0,10
48.6011749,-1.970546,2024.0,1
48.601341,-2.829592,2023.0,2
48.601857,2.601411,2022.0,12
48.601857,2.601411,2023.0,10
48.601871,7.738294,2018.0,2
48.602209,5.668772,2019.0,2
48.6026731,6.3618593,2024.0,6
48.60268,-1.0548212,2017.0,2
48.603128,-0.765945,2021.0,2
48.6040241566656,-1.97506007474968,2024.0,3
48.60407,-1.780072,2022.0,2
48.60416,-2.151064,2023.0,2
48.605137,-4.112415,2023.0,2
48.605856,1.679155,2022.0,1
48.60614,-1.9775866,2023.0,11
48.606447,7.749472,2018.0,2
48.606499,2.8905,2016.0,2
48.6065,2.8905,2023.0,2
48.606556,-4.503862,2023.0,2
48.606594,4.774333,2020.0,2
48.606977,2.303004,2023.0,2
48.6074528,-0.0605018,2021.0,1
48.607483,-3.449318,2023.0,2
48.60751,-2.036147,2017.0,2
48.607536,0.17128,2017.0,2
48.60777195,1.67909863,2019.0,1
48.608288,2.45563,2020.0,4
48.608317,6.162111,2023.0,3
48.60848,6.25578,2023.0,4
48.608871,-4.299168,2023.0,2
48.60909,7.71741,2021.0,4
48.6092687,-0.5536857,2017.0,2
48.60979,6.997394,2024.0,6
48.61,-2.28,2021.0,1
48.610027,1.674677,2019.0,2
48.610084,6.994613,2024.0,12
48.6101,0.42657,2022.0,2
48.6101436,0.4265475,2022.0,1
48.610175,5.396898,2022.0,2
48.610339,-2.062707,2022.0,8
48.610384,2.633524,2024.0,4
48.610442,2.460084,2024.0,12
48.610443,2.460085,2024.0,12
48.610615,2.62365,2016.0,2
48.610615,2.62365,2023.0,2
48.610633,2.635365,2022.0,10
48.610634,2.635366,2022.0,10
48.611068,-4.298487,2024.0,3
48.611259,2.452176,2021.0,4
48.611702,0.901331,2019.0,1
48.61179,-3.165161,2023.0,2
48.6120299,1.9099796,2023.0,2
48.6122249,2.8881439,2023.0,4
48.612376924958,7.7658178768224,2024.0,11
48.612608,2.427055,2023.0,2
48.613342,-3.47037,2023.0,2
48.613602,2.60762,2019.0,4
48.613679,6.98569,2024.0,12
48.61386,7.70763,2021.0,5
48.613964,6.979468,2024.0,12
48.614319,2.662357,2021.0,3
48.614439,-0.0665999,2021.0,3
48.614527,1.923938,2023.0,8
48.614841,6.182213,2023.0,1
48.61552,-0.06622,2021.0,3
48.615602517506,2.4245549465881,2024.0,5
48.615803,1.926513,2023.0,16
48.6160147,2.0280219,2023.0,2
48.616379,3.195108,2016.0,2
48.616379,3.195108,2023.0,2
48.616655,2.547032,2021.0,10
48.617016,1.922447,2022.0,8
48.617405,-4.211429,2023.0,2
48.617677,-1.279572,2024.0,4
48.617776,6.997302,2024.0,16
48.617777,7.727141,2020.0,6
48.617777,7.727141,2023.0,2
48.618449,2.465975,2024.0,4
48.6184923,2.2971929,2023.0,2
48.618495,7.727679,2022.0,2
48.619442,-4.555913,2023.0,2
48.6198576,-1.2911409,2016.0,2
48.62,-1.99,2023.0,1
48.620164,2.466702,2023.0,4
48.620164,2.466702,2024.0,4
48.620287,-3.090574,2024.0,2
48.6203037,1.7329592,2023.0,2
48.620315,2.467067,2023.0,8
48.6203594,2.5627677,2023.0,2
48.6204334,-1.1743921,2016.0,2
